timestamp,node_id,plr,cpu,rtt,weighted_health_score,health_threshold,health_difference,health_status,anomaly_type,transceive_count,plr_mean,plr_std,rtt_mean,rtt_std,cpu_mean,cpu_std
2025-10-18 08:03:06.635066+00:00,CloudDBServer,0.0077,0.0248,27.3268,0.39941517958613687,0.39941517958613687,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:10.676310+00:00,L1N_01,0.404,0.2936,25.4321,0.39999999999999714,0.39999999999999714,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:14.713662+00:00,L2N_01,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:18.751961+00:00,L2N_02,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:22.823759+00:00,L2N_03,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:26.858257+00:00,L2N_04,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:30.896571+00:00,L3N_01,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:34.930578+00:00,L3N_02,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:38.972906+00:00,L3N_03,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:43.009443+00:00,L3N_04,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:47.041542+00:00,L3N_05,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:51.075183+00:00,L3N_06,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:55.126165+00:00,L3N_07,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:03:59.170451+00:00,L3N_08,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:03.227508+00:00,L3N_09,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:07.287733+00:00,L3N_10,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:11.344008+00:00,L3N_11,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:15.368237+00:00,L3N_12,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:19.410737+00:00,L4N_01,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:23.449086+00:00,L4N_02,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:27.488507+00:00,L4N_03,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:31.520202+00:00,L4N_04,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:35.550802+00:00,L4N_05,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:39.592323+00:00,L4N_06,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:43.633118+00:00,L4N_07,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:47.674760+00:00,L4N_08,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:51.715827+00:00,L4N_09,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:55.777105+00:00,L4N_10,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:04:59.817817+00:00,L4N_11,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:03.857362+00:00,L4N_12,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:07.892297+00:00,L4N_13,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:11.930200+00:00,L4N_14,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:15.987792+00:00,L4N_15,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:20.024170+00:00,L4N_16,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:24.068815+00:00,L4N_17,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:28.108438+00:00,L4N_18,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:32.157132+00:00,L4N_19,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:36.212570+00:00,L4N_20,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:40.270567+00:00,L4N_21,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:44.309791+00:00,L4N_22,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:48.348084+00:00,L4N_23,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:52.388281+00:00,L4N_24,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:05:56.425647+00:00,L4N_25,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:00.489990+00:00,L4N_26,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:04.533220+00:00,L4N_27,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:08.570926+00:00,L4N_28,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:12.607288+00:00,L4N_29,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:16.639399+00:00,L4N_30,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:20.675310+00:00,L4N_31,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:24.713436+00:00,L4N_32,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:28.775824+00:00,L4N_33,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:32.813531+00:00,L4N_34,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:36.872750+00:00,L4N_35,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
2025-10-18 08:06:40.908889+00:00,L4N_36,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0,,,,,,
