timestamp,node_id,plr,cpu,rtt,weighted_health_score,health_threshold,health_difference,health_status,anomaly_type,transceive_count
2025-10-17 09:30:35.650962+00:00,CloudDBServer,0.0077,0.0248,27.3268,0.39941517958613687,0.39941517958613687,0.0,HEALTHY,NONE,0
2025-10-17 09:30:39.705649+00:00,L1N_01,0.404,0.2936,25.4321,0.39999999999999714,0.39999999999999714,0.0,HEALTHY,NONE,0
2025-10-17 09:30:43.755985+00:00,L2N_01,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE,0
2025-10-17 09:30:47.802946+00:00,L2N_02,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE,0
2025-10-17 09:30:51.895202+00:00,L2N_03,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE,0
2025-10-17 09:30:55.927828+00:00,L2N_04,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE,0
2025-10-17 09:30:59.973795+00:00,L3N_01,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:04.037487+00:00,L3N_02,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:08.096350+00:00,L3N_03,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:12.134624+00:00,L3N_04,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:16.193808+00:00,L3N_05,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:20.249348+00:00,L3N_06,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:24.301767+00:00,L3N_07,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:28.355212+00:00,L3N_08,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:32.400827+00:00,L3N_09,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:36.449408+00:00,L3N_10,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:40.503344+00:00,L3N_11,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:44.563603+00:00,L3N_12,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE,0
2025-10-17 09:31:48.619143+00:00,L4N_01,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:31:52.649597+00:00,L4N_02,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:31:56.713399+00:00,L4N_03,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:00.762486+00:00,L4N_04,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:04.794580+00:00,L4N_05,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:08.847986+00:00,L4N_06,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:12.878512+00:00,L4N_07,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:16.911845+00:00,L4N_08,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:20.960007+00:00,L4N_09,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:25.010121+00:00,L4N_10,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:29.063329+00:00,L4N_11,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:33.123385+00:00,L4N_12,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:37.180064+00:00,L4N_13,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:41.236867+00:00,L4N_14,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:45.295314+00:00,L4N_15,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:49.351396+00:00,L4N_16,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:53.395793+00:00,L4N_17,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:32:57.453705+00:00,L4N_18,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:01.513363+00:00,L4N_19,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:05.562359+00:00,L4N_20,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:09.621453+00:00,L4N_21,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:13.697977+00:00,L4N_22,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:17.755486+00:00,L4N_23,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:21.794142+00:00,L4N_24,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:25.842651+00:00,L4N_25,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:29.902565+00:00,L4N_26,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:33.952027+00:00,L4N_27,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:37.985243+00:00,L4N_28,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:42.044737+00:00,L4N_29,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:46.114609+00:00,L4N_30,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:50.172852+00:00,L4N_31,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:54.230187+00:00,L4N_32,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:33:58.289207+00:00,L4N_33,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:34:02.354857+00:00,L4N_34,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:34:06.411691+00:00,L4N_35,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
2025-10-17 09:34:10.467083+00:00,L4N_36,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE,0
